name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
PT-CecíliaFelgueirasdeMeirelesGraça,"Cecília, Felgueiras Meireles Graça",F,nan,['member'],[],[],['Unicameralism']
PT-ClarisseMariaGaudinoVeredasCampos,"Clarisse, Maria Gaudino Veredas Campos",F,nan,['member'],[],[],['Unicameralism']
PT-CéliaMariaMarquesdaRosaPaz,"Célia, Maria Marques Rosa Paz",F,nan,['member'],[],[],['Unicameralism']
PT-CéliaRamos,"Célia, Ramos",F,nan,['member'],[],[],[]
PT-CláudiaJoaquim,"Cláudia, Joaquim",F,nan,['member'],[],[],[]
PT-CláudiaMariaCruzSantos,"Cláudia, Maria Cruz Santos",F,nan,['member'],[],[],['Unicameralism']
PT-CláudiaPatríciaQuitérioBento,"Cláudia, Patrícia Quitério Bento",F,nan,['member'],[],[],['Unicameralism']
PT-CláudiaPereira,"Cláudia, Pereira",F,nan,['member'],[],[],[]
PT-CláudiaSofiaFarinhaAndré,"Cláudia, Sofia Farinha André",F,nan,['member'],[],[],['Unicameralism']
PT-CláudiaSofiaGomesMonteirodeAguiar,"Cláudia, Sofia Gomes Monteiro Aguiar",F,nan,['member'],[],[],['Unicameralism']
PT-CristinaMariadaFonsecaSantosBacelarBegonha,"Cristina, Maria Fonseca Santos Bacelar Begonha",F,nan,['member'],[],[],['Unicameralism']
PT-CristinaMariaDominguesdeJesus,"Cristina, Maria Domingues Jesus",F,nan,['member'],[],[],['Unicameralism']
PT-CristinaMariaFigueiredoAlmeidadeSousa,"Cristina, Maria Figueiredo Almeida Sousa",F,nan,['member'],[],[],['Unicameralism']
PT-CristinaMariaMendesdaSilva,"Cristina, Maria Mendes Silva",F,nan,['member'],[],[],['Unicameralism']
PT-CristinaMoreira,"Cristina, Moreira",F,nan,['member'],[],[],[]
PT-CristóvãodaConceiçãoVenturaCrespo,"Cristóvão, Conceição Ventura Crespo",M,nan,['member'],[],[],['Unicameralism']
PT-CristóvãoDuarteNunesGuerreiroNorte,"Cristóvão, Duarte Nunes Guerreiro Norte",M,nan,['member'],[],[],['Unicameralism']
PT-CristóvãoSimãoOliveiradeRibeiro,"Cristóvão, Simão Oliveira Ribeiro",M,nan,['member'],[],[],['Unicameralism']
PT-CátiaAlexandradeSousaSilva,"Cátia, Alexandra Sousa Silva",F,nan,['member'],[],[],['Unicameralism']
PT-DavidJorgeRibasdaCosta,"David, Jorge Ribas Costa",M,nan,['member'],[],[],['Unicameralism']
PT-DeolindaIsabeldaCostaCoutinho,"Deolinda, Isabel Costa Coutinho",F,nan,['member'],[],[],['Unicameralism']
PT-DianaJorgeMartinsFerreira,"Diana, Jorge Martins Ferreira",F,nan,['member'],[],[],['Unicameralism']
PT-DianaVanessadaConceiçãoSantos,"Diana, Vanessa Conceição Santos",F,nan,['member'],[],[],['Unicameralism']
PT-DinisMigueldaSilvaDantasdaCosta,"Dinis, Miguel Silva Dantas Costa",M,nan,['member'],[],[],['Unicameralism']
PT-DiogoFeijóoLeãoCamposRodrigues,"Diogo, Feijóo Leão Campos Rodrigues",M,nan,['member'],[],[],['Unicameralism']
PT-DiogoSerrasLopes,"Diogo, Serras Lopes",M,nan,['member'],[],[],[]
PT-DiogoVelezMoutaPachecodeAmorim,"Diogo, Velez Mouta Pacheco Amorim",M,nan,['member'],[],[],['Unicameralism']
PT-DomicíliaMariaCorreiadaCosta,"Domicília, Maria Correia Costa",F,nan,['member'],[],[],['Unicameralism']
PT-DomingosRibeiroPereira,"Domingos, Ribeiro Pereira",M,nan,['member'],[],[],['Unicameralism']
PT-DoraMariaRamosdeAbreuBrandãoMachadoCruz,"Dora, Maria Ramos Abreu Brandão Machado Cruz",F,nan,['member'],[],[],['Unicameralism']
PT-DuarteFilipeBatistadeMatosMarques,"Duarte, Filipe Batista Matos Marques",M,nan,['member'],[],[],['Unicameralism']
PT-DuarteLeFalherdeCamposAlves,"Duarte, Le Falher Campos Alves",M,nan,['member'],[],[],['Unicameralism']
PT-DuarteRogérioMatosVenturaPacheco,"Duarte, Rogério Matos Ventura Pacheco",M,nan,['member'],[],[],['Unicameralism']
PT-EditeFátimaSantosMarreirosEstrela,"Edite, Fátima Santos Marreiros Estrela",F,nan,"['deputyHead', 'member']",[],[],['Unicameralism']
PT-EduardoAlexandreRibeiroGonçalvesTeixeira,"Eduardo, Alexandre Ribeiro Gonçalves Teixeira",M,nan,['member'],[],[],['Unicameralism']
PT-EduardoArméniodoNascimentoCabrita,"Eduardo, Arménio Nascimento Cabrita",M,nan,"['member', 'minister']",[],[],['Unicameralism']
PT-EduardoFerraz,"Eduardo, Ferraz",M,nan,['member'],[],[],[]
PT-EduardoLuísBarretoFerroRodrigues,"Eduardo, Luís Barreto Ferro Rodrigues",M,nan,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
PT-EduardoMiguelSabinoGuedesBarrocodeMelo,"Eduardo, Miguel Sabino Guedes Barroco Melo",M,nan,['member'],[],[],['Unicameralism']
PT-EduardoNunoRodriguesePinheiro,"Eduardo, Nuno Rodrigues Pinheiro",M,nan,['member'],[],[],[]
PT-ElsaMariaSimasCordeiro,"Elsa, Maria Simas Cordeiro",F,nan,['member'],[],[],['Unicameralism']
PT-ElzaMariaHenriquesDeusPais,"Elza, Maria Henriques Deus Pais",F,nan,['member'],[],[],['Unicameralism']
PT-EmídioGuerreiro,"Emídio, Guerreiro",M,nan,['member'],[],[],['Unicameralism']
PT-EmíliadeFátimaMoreiradosSantos,"Emília, Fátima Moreira Santos",F,nan,['member'],[],[],['Unicameralism']
PT-EugéniaMariadeOliveiraDuarte,"Eugénia, Maria Oliveira Duarte",F,nan,['member'],[],[],['Unicameralism']
PT-EurídiceMariadeSousaPereira,"Eurídice, Maria Sousa Pereira",F,nan,['member'],[],[],['Unicameralism']
PT-EuricoJorgeNogueiraLeiteBrilhanteDias,"Eurico, Jorge Nogueira Leite Brilhante Dias",M,nan,['member'],[],[],['Unicameralism']
PT-FabianFilipeFigueiredo,"Fabian, Filipe Figueiredo",M,nan,['member'],[],[],['Unicameralism']
PT-FabíoladaCruzNetoCardoso,"Fabíola, Cruz Neto Cardoso",F,nan,['member'],[],[],['Unicameralism']
PT-FelicianoJoséBarreirasDuarte,"Feliciano, José Barreiras Duarte",M,nan,['member'],[],[],['Unicameralism']
PT-FelipeJuanPabloAlfonsodeTodoslosSantosdeBorbónyGrecia,"Felipe, Juan Pablo Alfonso Todos Santos Borbón Grecia",M,nan,[],[],[],[]
PT-FernandoAntónioPortelaRochadeAndrade,"Fernando, António Portela Rocha Andrade",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoAraújo,"Fernando, Araújo",M,nan,['member'],[],[],[]
PT-FernandoBarbosaAlvesPereira,"Fernando, Barbosa Alves Pereira",M,nan,['member'],[],[],['Unicameralism']
PT-FernandodeCarvalhoRuas,"Fernando, Carvalho Ruas",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoJosédeLaVieterRibeiroNobre,"Fernando, José La Vieter Ribeiro Nobre",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoJosédosSantosAnastácio,"Fernando, José Santos Anastácio",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoLuísdeSousaMachadoSoaresVales,"Fernando, Luís Sousa Machado Soares Vales",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoManuelCostaBarbosa,"Fernando, Manuel Costa Barbosa",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoManueldeJesus,"Fernando, Manuel Jesus",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoMedinaMacielAlmeidaCorreia,"Fernando, Medina Maciel Almeida Correia",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoMiguelCatarinoJosé,"Fernando, Miguel Catarino José",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoMimosoNegrão,"Fernando, Mimoso Negrão",M,nan,"['deputyHead', 'member', 'minister']",[],[],['Unicameralism']
PT-FernandoNunoFernandesRibeirodosReis,"Fernando, Nuno Fernandes Ribeiro Reis",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoPauloFerreira,"Fernando, Paulo Ferreira",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoPereiraSerrasqueiro,"Fernando, Pereira Serrasqueiro",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoReis,"Fernando, Reis",M,2014-10-21,['member'],[],[],[]
PT-FernandoRibeiroMarques,"Fernando, Ribeiro Marques",M,nan,['member'],[],[],['Unicameralism']
PT-FernandoSerraLealdaCosta,"Fernando, Serra Leal Costa",M,nan,"['member', 'minister']",[],[],[]
PT-FernandoVirgílioCabraldaCruzMacedo,"Fernando, Virgílio Cabral Cruz Macedo",M,nan,['member'],[],[],['Unicameralism']
PT-FilipaMariaSalemaRosetaVazMonteiro,"Filipa, Maria Salema Roseta Vaz Monteiro",F,nan,['member'],[],[],['Unicameralism']
PT-FilipeAlexandrePardalPacheco,"Filipe, Alexandre Pardal Pacheco",M,nan,['member'],[],[],['Unicameralism']
PT-FilipeTiagodeMeloSobralLobodÁvila,"Filipe, Tiago Melo Sobral Lobo d'Ávila",M,nan,['member'],[],[],['Unicameralism']
PT-FirminoJorgeAnjosPereira,"Firmino, Jorge Anjos Pereira",M,nan,['member'],[],[],['Unicameralism']
PT-FirminoJoséRodriguesMarques,"Firmino, José Rodrigues Marques",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscaEugéniadaSilvaDiasVanDunem,"Francisca, Eugénia Silva Dias Van Dunem",F,nan,"['member', 'minister']",[],[],[]
PT-FranciscaLuísBaptistaParreira,"Francisca, Luís Baptista Parreira",F,nan,['member'],[],[],['Unicameralism']
PT-FranciscoAnacletoLouçã,"Francisco, Anacleto Louçã",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoAndréDinisReisMendesdaSilva,"Francisco, André Dinis Reis Mendes Silva",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoJosédeAlmeidaLopes,"Francisco, José Almeida Lopes",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoJoséPereiradeAlmeidaViegas,"Francisco, José Pereira Almeida Viegas",M,nan,['member'],[],[],[]
PT-FranciscoJoséPereiradeAssisMiranda,"Francisco, José Pereira Assis Miranda",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoJoséPereiradeOliveira,"Francisco, José Pereira Oliveira",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoJoseFerreiradaRocha,"Francisco, Jose Ferreira Rocha",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoManuelFreitasGomes,"Francisco, Manuel Freitas Gomes",M,nan,['member'],[],[],['Unicameralism']
PT-FranciscoVenturaRamos,"Francisco, Ventura Ramos",M,nan,['member'],[],[],[]
PT-FátimaCarlaDiasAntunesBorges,"Fátima, Carla Dias Antunes Borges",F,nan,['member'],[],[],['Unicameralism']
PT-GabrielCôrte-RealCarvalhoGoucha,"Gabriel, Côrte-Real Carvalho Goucha",M,nan,['member'],[],[],['Unicameralism']
PT-GabrielGameiroRodriguesBastos,"Gabriel, Gameiro Rodrigues Bastos",M,nan,['member'],[],[],[]
PT-GlóriaMariadaSilvaAraújo,"Glória, Maria Silva Araújo",F,nan,['member'],[],[],['Unicameralism']
