name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IT-MalpezziSimonaFlavia,"Simona Flavia, Malpezzi",F,2018-03-23,"['deputyHead', 'head', 'member']",[],[],['Upper house']
IT-PistelliLapo,"Lapo, Pistelli",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-PittellaGianni,"Gianni, Pittella",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-LanziGabriele,"Gabriele, Lanzi",M,2018-03-23,['member'],[],[],['Upper house']
IT-LAbbatePatty,"Patty, L'Abbate",F,2018-03-23,['member'],[],[],['Upper house']
IT-LaMuraVirginia,"Virginia, La Mura",F,2018-03-23,['member'],[],[],['Upper house']
IT-IannoneAntonio,"Antonio, Iannone",M,2018-03-23,['member'],[],[],['Upper house']
IT-IwobiTonyChike,"Tony Chike, Iwobi",M,2018-03-23,['member'],[],[],['Upper house']
IT-LaRussaIgnazio,"Ignazio, La Russa",M,2018-03-23,['member'],[],[],['Upper house']
IT-LegniniGiovanni,"Giovanni, Legnini",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-FerrazziAndrea,"Andrea, Ferrazzi",M,2018-03-23,['member'],[],[],['Upper house']
IT-FerreroRoberta,"Roberta, Ferrero",F,2018-03-23,['member'],[],[],['Upper house']
IT-FenuEmiliano,"Emiliano, Fenu",M,2018-03-23,['member'],[],[],['Upper house']
IT-FormigoniRoberto,"Roberto, Formigoni",M,2013-03-15,['member'],[],[],['Upper house']
IT-FerraraGianluca,"Gianluca, Ferrara",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-GallicchioAgnese,"Agnese, Gallicchio",F,2018-03-23,['member'],[],[],['Upper house']
IT-GarrutiVincenzo,"Vincenzo, Garruti",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-FuscoUmberto,"Umberto, Fusco",M,2018-03-23,['member'],[],[],['Upper house']
IT-GallianiAdriano,"Adriano, Galliani",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-ManteroMatteo,"Matteo, Mantero",M,2018-03-23,['member'],[],[],['Upper house']
