name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
UA-ЛеонідДаниловичКучма.1938,"Леонід Leonid, Данилович Кучма Danylovyč Kučma",M,nan,[],[],[],[]
UA-ЛеонідКостянтиновичКаденюк.1951,"Леонід Leonid, Костянтинович Каденюк Kostjantynovyč Kadenjuk",M,2002-05-14,['member'],['Фракція Народно-демократичної партії та Партії промисловців і підприємців України'],[nan],['Unicameralism']
UA-ЛеонідМакаровичКравчук.1934,"Леонід Leonid, Макарович Кравчук Makarovyč Kravčuk",M,2002-05-14,"['member', 'representative']","[""Соціал-демократична партія України (об'єднана)""]",['Centre to centre-left'],['Unicameralism']
UA-ЛеонідМиколайовичГадяцький.1961,"Леонід Leonid, Миколайович Гадяцький Mykolajovyč Hadjac'kyj",M,2002-05-14,"['member', 'representative']","['Фракція політичних партій Промисловців і підприємців України та ""Трудова Україна""', 'Соціалістична партія України']","[nan, 'Left']",['Unicameralism']
UA-ЛеонідМиколайовичДаценко.1963,"Леонід Leonid, Миколайович Даценко Mykolajovyč Dacenko",M,2014-01-15,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""']",['Centre to centre-left'],['Unicameralism']
UA-ЛеонідМихайловичВернигора.1939,"Леонід Leonid, Михайлович Вернигора Mychajlovyč Vernyhora",M,2002-05-14,"['member', 'representative']",['Соціалістична партія України'],['Left'],['Unicameralism']
UA-ЛеонідМихайловичКлімов.1953,"Леонід Leonid, Михайлович Клімов Mychajlovyč Klimov",M,2002-05-14,"['member', 'representative']","['Політична партія ""Партія регіонів""', 'Виборчий блок політичних партій ""За Єдину Україну!""']","['Centre', 'Centre']",['Unicameralism']
UA-ЛеонідМихайловичМордовець.1951,"Леонід Leonid, Михайлович Мордовець Mychajlovyč Mordovec'",M,2005-05-31,"['member', 'representative']",['Соціалістична партія України'],['Left'],['Unicameralism']
UA-ЛеонідМихайловичНовохатько.1954,"Леонід Leonid, Михайлович Новохатько Mychajlovyč Novochat'ko",M,2012,"['head', 'member', 'minister']","['Політична партія ""Партія регіонів""']",['Centre'],[]
UA-ЛеонідМихайловичЧерновецький.1951,"Леонід Leonid, Михайлович Черновецький Mychajlovyč Černovec'kyj",M,2002-05-14,['member'],[],[],['Unicameralism']
