name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
BE-DedonderLudivine,"Ludivine, Dedonder",F,2019-06-20,"['member', 'minister']",[],[],['Lower house']
BE-VandeLanotteJohan,"Johan, Vande Lanotte",M,2003-06-05,"['deputyHead', 'member']",[],[],['Lower house']
BE-OnkelinxLaurette,"Laurette, Onkelinx",F,2003-06-05,"['deputyHead', 'member']",[],[],['Lower house']
BE-LouisLaurent,"Laurent, Louis",M,2010-07-06,['member'],[],[],['Lower house']
BE-DedeckerJeanMarie,"Jean-Marie, Dedecker",M,2007-06-10,['member'],[],[],['Lower house']
BE-CheronMarcel,"Marcel, Cheron",M,2014-06-19,['member'],[],[],['Lower house']
BE-SchlitzSarah,"Sarah, Schlitz",F,2018-10-18,['member'],[],[],['Lower house']
BE-MuylleNathalie,"Nathalie, Muylle",F,2004-07-08,"['member', 'minister']",[],[],['Lower house']
BE-LeysenChristian,"Christian, Leysen",M,2019-06-20,['member'],[],[],['Lower house']
BE-VanRompuyHerman,"Herman, Van Rompuy",M,2003-06-05,['member'],[],[],['Lower house']
BE-TillieuxEliane,"Eliane, Tillieux",F,2019-06-20,['member'],[],[],['Lower house']
BE-PismanKathleen,"Kathleen, Pisman",F,2022-05-25,['member'],[],[],['Lower house']
BE-SutterPetra,"Petra, Sutter",F,2020-10-01,"['deputyHead', 'member']",[],[],[]
BE-TasiauxDeNeysIsabelle,"Isabelle, Tasiaux-De Neys",F,2009-07-09,['member'],[],[],['Lower house']
BE-LanoPierre,"Pierre, Lano",M,2003-06-05,['member'],[],[],['Lower house']
BE-TaquinCaroline,"Caroline, Taquin",F,2019-06-20,['member'],[],[],['Lower house']
BE-BuryKatleen,"Katleen, Bury",F,2019-06-20,['member'],[],[],['Lower house']
BE-LavauxDavid,"David, Lavaux",M,2005-04-21,['member'],[],[],['Lower house']
BE-BarzinAnne,"Anne, Barzin",F,2003-06-05,['member'],[],[],['Lower house']
BE-VanGriekenTom,"Tom, Van Grieken",M,2019-06-20,['member'],[],[],['Lower house']
BE-NeytsUyttebroeckAnneMarie,"Anne-Marie, Neyts-Uyttebroeck",F,2003-06-05,['member'],[],[],['Lower house']
BE-PonthierAnnick,"Annick, Ponthier",F,2009-07-02,['member'],[],[],['Lower house']
BE-CourtoisAlain,"Alain, Courtois",M,2003-06-26,['member'],[],[],['Lower house']
BE-HedebouwRaoul,"Raoul, Hedebouw",M,2014-06-19,['member'],[],[],['Lower house']
BE-MoyaersBert,"Bert, Moyaers",M,2020-10-01,['member'],[],[],['Lower house']
BE-DeGuchtKarel,"Karel, De Gucht",M,2003-06-05,['member'],[],[],['Lower house']
BE-CreemersBarbara,"Barbara, Creemers",F,2019-06-20,['member'],[],[],['Lower house']
BE-BurtonEmmanuel,"Emmanuel, Burton",M,2019-06-20,['member'],[],[],['Lower house']
BE-FéretDaniel,"Daniel, Féret",M,2003-06-05,['member'],[],[],['Lower house']
BE-DepoorterKathleen,"Kathleen, Depoorter",F,2019-06-20,['member'],[],[],['Lower house']
BE-DewulfNathalie,"Nathalie, Dewulf",F,2019-06-20,['member'],[],[],['Lower house']
BE-PartykaKatrien,"Katrien, Partyka",F,2007-06-28,['member'],[],[],['Lower house']
BE-ReynaertVicky,"Vicky, Reynaert",F,2020-09-17,['member'],[],[],['Lower house']
BE-VanMoerReinilde,"Reinilde, Van Moer",F,2010-07-06,['member'],[],[],['Lower house']
BE-JabourMohammed,"Mohammed, Jabour",M,2012-12-13,['member'],[],[],['Lower house']
BE-VeysTanguy,"Tanguy, Veys",M,2010-07-06,['member'],[],[],['Lower house']
BE-CorthoutsMichel,"Michel, Corthouts",M,2018-10-04,['member'],[],[],['Lower house']
BE-FlahauxJeanJacques,"Jean-Jacques, Flahaux",M,2007-06-28,['member'],[],[],['Lower house']
BE-DieuCamille,"Camille, Dieu",F,2003-06-05,['member'],[],[],['Lower house']
