name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
SI-ŠorliMarko,"Marko, Šorli",M,nan,[],[],[],[]
SI-ŠpengaAndrej,"Andrej, Špenga",M,nan,[],[],[],[]
SI-ŠtravsPodlogarEva,"Eva, Štravs Podlogar",F,nan,[],[],[],[]
SI-AndrijaničMarkBoris,"Mark Boris, Andrijanič",M,2020-03-13,"['member', 'minister']",[],[],[]
SI-BakovićPredrag,"Predrag, Baković",M,2018-06-22,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-BandelliMarko,"Marko, Bandelli",M,2018-06-22,"['member', 'minister']",['Stranka Alenke Bratušek'],['Centre-left'],['Lower house']
SI-BehinLeon,"Leon, Behin",M,nan,[],[],[],[]
SI-BertonceljAndrej,"Andrej, Bertoncelj",M,2018-09-13,"['member', 'minister']",[],[],[]
SI-BilbijaMaja,"Maja, Bilbija",F,nan,[],[],[],[]
SI-BožnikBreda,"Breda, Božnik",F,nan,[],[],[],[]
SI-BradačLado,"Lado, Bradač",M,nan,[],[],[],[]
SI-BregantTina,"Tina, Bregant",F,nan,[],[],[],[]
SI-BöhmLučka,"Lučka, Böhm",F,nan,[],[],[],[]
SI-CiglerKraljJanez,"Janez, Cigler Kralj",M,2020-03-13,"['member', 'minister']",[],[],[]
SI-CiglerŽeljko,"Željko, Cigler",M,2018-06-22,['member'],"['Levica', 'Socialni demokrati']","['Left', 'Centre-left']",['Lower house']
SI-CrnekDejan,"Dejan, Crnek",M,nan,[],[],[],[]
SI-CudermanAjda,"Ajda, Cuderman",F,nan,[],[],[],[]
SI-CugeljRobert,"Robert, Cugelj",M,nan,[],[],[],[]
SI-DikaučičMarjan,"Marjan, Dikaučič",M,2021-06-15,"['member', 'minister']",[],[],[]
SI-DivjakMirnikLidija,"Lidija, Divjak Mirnik",F,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-DoblekarBoris,"Boris, Doblekar",M,2018-06-22,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-DolencNataša,"Nataša, Dolenc",F,nan,[],[],[],[]
SI-DovžanGašper,"Gašper, Dovžan",M,nan,[],[],[],[]
SI-DrmažIrena,"Irena, Drmaž",F,nan,[],[],[],[]
SI-EršteIgor,"Igor, Eršte",M,nan,[],[],[],[]
SI-FakinSamo,"Samo, Fakin",M,2018-09-13,"['member', 'minister']",[],[],[]
SI-FarkašLainščakJerneja,"Jerneja, Farkaš Lainščak",F,nan,[],[],[],[]
SI-FekonjaMario,"Mario, Fekonja",M,nan,[],[],[],[]
SI-FerjanJure,"Jure, Ferjan",M,2020-03-13,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-FlerinPolona,"Polona, Flerin",F,nan,[],[],[],[]
SI-ForteAlenka,"Alenka, Forte",F,nan,[],[],[],[]
SI-FridlJarcIgnacija,"Ignacija, Fridl Jarc",F,nan,[],[],[],[]
SI-FurmanKarmen,"Karmen, Furman",M,2018-06-22,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-GarvasHočevarJanja,"Janja, Garvas Hočevar",F,nan,[],[],[],[]
SI-GeršakPeter,"Peter, Geršak",M,nan,[],[],[],[]
SI-GorenščekMitja,"Mitja, Gorenšček",M,nan,[],[],[],[]
SI-GorišekMetka,"Metka, Gorišek",F,nan,[],[],[],[]
SI-GregorčičMonika,"Monika, Gregorčič",F,2018-06-22,['member'],"['Konkretno', 'Stranka modernega centra']","['Centre', 'Centre to centre-left']",['Lower house']
SI-GrošeljKlemen,"Klemen, Grošelj",M,nan,[],[],[],[]
SI-HarejAnton,"Anton, Harej",M,nan,[],[],[],[]
SI-HeferleTina,"Tina, Heferle",F,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-HorvatTomaž,"Tomaž, Horvat",M,nan,[],[],[],[]
SI-HorvatVladimir,"Vladimir, Horvat",M,nan,[],[],[],[]
SI-HorváthFerenc,"Ferenc, Horváth",M,2018-06-22,['member'],['nan'],['nan'],['Lower house']
SI-HostnikKališekMaja,"Maja, Hostnik Kališek",F,nan,[],[],[],[]
SI-HotMeira,"Meira, Hot",F,2018-06-22,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-HvalaArjaEla,"Arja Ela, Hvala",F,nan,[],[],[],[]
SI-IrgoličAleš,"Aleš, Irgolič",M,nan,[],[],[],[]
SI-IvanušaJani,"Jani, Ivanuša",M,2018-06-22,['member'],['Slovenska nacionalna stranka'],['Right to far-right'],['Lower house']
SI-IvanušaLidija,"Lidija, Ivanuša",F,2018-06-22,['member'],"['Slovenska demokratska stranka', 'Slovenska nacionalna stranka']","['Right', 'Right to far-right']",['Lower house']
SI-JaklinDamijan,"Damijan, Jaklin",M,nan,[],[],[],[]
SI-JaklitschHelena,"Helena, Jaklitsch",F,2020-03-13,"['member', 'minister']",[],[],[]
SI-JambrovičBoštjan,"Boštjan, Jambrovič",M,nan,[],[],[],[]
SI-JešovnikPeter,"Peter, Ješovnik",M,nan,[],[],[],[]
SI-KalohDejan,"Dejan, Kaloh",M,2018-06-22,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-KastelicDanijel,"Danijel, Kastelic",M,nan,[],[],[],[]
SI-KepaFranci,"Franci, Kepa",M,2018-06-22,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-KlemenčičAlenka,"Alenka, Klemenčič",F,nan,[],[],[],[]
SI-KnežakSoniboj,"Soniboj, Knežak",M,2018-06-22,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-KomacOskar,"Oskar, Komac",M,nan,[],[],[],[]
SI-KoprivcMarko,"Marko, Koprivc",M,2018-06-22,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-KoražijaBoštjan,"Boštjan, Koražija",M,2018-06-22,['member'],['Levica'],['Left'],['Lower house']
SI-KoritnikBoštjan,"Boštjan, Koritnik",M,2020-03-13,"['member', 'minister']",[],[],[]
SI-KorčeJerca,"Jerca, Korče",F,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-KosGregor,"Gregor, Kos",M,nan,[],[],[],[]
SI-KovačJerebNatalija,"Natalija, Kovač Jereb",F,nan,[],[],[],[]
SI-KovačičAljaž,"Aljaž, Kovačič",M,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-KozmusFerjanKarmen,"Karmen, Kozmus Ferjan",F,2021-11-16,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-KošorokBlaž,"Blaž, Košorok",M,nan,[],[],[],[]
SI-KrajcarUrban,"Urban, Krajcar",M,nan,[],[],[],[]
SI-KrajčičDarij,"Darij, Krajčič",M,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-KramarFranc,"Franc, Kramar",M,2018-06-22,['member'],['Stranka Alenke Bratušek'],['Centre-left'],['Lower house']
SI-LahMarija,"Marija, Lah",F,nan,[],[],[],[]
SI-LampretUroš,"Uroš, Lampret",M,nan,[],[],[],[]
SI-LautarKatja,"Katja, Lautar",F,nan,[],[],[],[]
SI-LenartJože,"Jože, Lenart",M,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-LenartJožef,"Jožef, Lenart",M,2018-06-22,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-LepJurij,"Jurij, Lep",M,2018-06-22,['member'],"['Demokratična stranka upokojencev Slovenije', 'Poslanska skupina nepovezanih poslancev']","['Centre to centre-left', nan]",['Lower house']
SI-LeskovarSimona,"Simona, Leskovar",F,nan,[],[],[],[]
SI-MaroltMajda,"Majda, Marolt",F,nan,[],[],[],[]
SI-MauhlerNina,"Nina, Mauhler",F,nan,[],[],[],[]
SI-MaurovičNina,"Nina, Maurovič",F,2018-09-26,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-MaverMarko,"Marko, Maver",M,nan,[],[],[],[]
SI-MedvedRudi,"Rudi, Medved",M,2018-06-22,"['member', 'minister']",['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-MerjasecLeon,"Leon, Merjasec",M,2020-03-19,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-MiheličAleš,"Aleš, Mihelič",M,nan,[],[],[],[]
SI-MlinarAngelika,"Angelika, Mlinar",F,2019-12-19,"['member', 'minister']",[],[],[]
SI-MoškričJanez,"Janez, Moškrič",M,2020-03-13,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-OlajAnton,"Anton, Olaj",M,nan,[],[],[],[]
SI-OrehovecDamir,"Damir, Orehovec",M,nan,[],[],[],[]
SI-PauličEdvard,"Edvard, Paulič",M,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-PavlinBlaž,"Blaž, Pavlin",M,2018-06-22,['member'],['Nova Slovenija – Krščanski demokrati'],['Centre-right'],['Lower house']
SI-PavšičRobert,"Robert, Pavšič",M,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-PeričGregor,"Gregor, Perič",M,2018-06-22,['member'],"['Konkretno', 'Stranka modernega centra']","['Centre', 'Centre to centre-left']",['Lower house']
SI-PečekIgor,"Igor, Peček",M,2018-06-22,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-PivecAleksandra,"Aleksandra, Pivec",F,2018-09-13,"['member', 'minister']",[],[],[]
SI-PliberšekTomaž,"Tomaž, Pliberšek",M,nan,[],[],[],[]
SI-PodgoršekJože,"Jože, Podgoršek",M,2020-10-15,"['member', 'minister']",[],[],[]
SI-PoklukarBoštjan,"Boštjan, Poklukar",M,2018-09-13,"['member', 'minister']",[],[],[]
SI-PoklukarJanez,"Janez, Poklukar",M,2021-02-23,"['member', 'minister']",[],[],[]
SI-PolnarRobert,"Robert, Polnar",M,2018-06-22,['member'],['Demokratična stranka upokojencev Slovenije'],['Centre to centre-left'],['Lower house']
SI-PozničZoran,"Zoran, Poznič",M,2019-03-08,"['member', 'minister']",[],[],[]
SI-PrebilNik,"Nik, Prebil",M,2019-03-05,['member'],['Lista Marjana Šarca'],['Centre to centre-left'],['Lower house']
SI-PrednikJani,"Jani, Prednik",M,2018-06-22,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-PrešičekDejan,"Dejan, Prešiček",M,2018-09-13,"['member', 'minister']",[],[],[]
SI-PrijonAleš,"Aleš, Prijon",M,nan,[],[],[],[]
SI-PurgBojan,"Bojan, Purg",M,nan,[],[],[],[]
SI-PuričIztok,"Iztok, Purič",M,2018-12-19,"['member', 'minister']",[],[],[]
SI-RajhAndrej,"Andrej, Rajh",M,2018-06-22,['member'],['Stranka Alenke Bratušek'],['Centre-left'],['Lower house']
SI-RamšakPešecMojca,"Mojca, Ramšak Pešec",F,nan,[],[],[],[]
SI-RatejZlatko,"Zlatko, Ratej",M,nan,[],[],[],[]
SI-RebarBornšekSimona,"Simona, Rebar Bornšek",F,nan,[],[],[],[]
SI-ReberšekAleksander,"Aleksander, Reberšek",M,2018-06-22,['member'],['Nova Slovenija – Krščanski demokrati'],['Centre-right'],['Lower house']
SI-RemihAleš,"Aleš, Remih",M,nan,[],[],[],[]
SI-RežunBojan,"Bojan, Režun",M,nan,[],[],[],[]
SI-RibičMateja,"Mateja, Ribič",F,nan,[],[],[],[]
SI-RibičNevenka,"Nevenka, Ribič",F,nan,[],[],[],[]
SI-RosecFranc,"Franc, Rosec",M,2018-06-22,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-RožacRobert,"Robert, Rožac",M,nan,[],[],[],[]
SI-RuparčičJože,"Jože, Ruparčič",M,nan,[],[],[],[]
SI-SikošekDaša,"Daša, Sikošek",F,nan,[],[],[],[]
SI-SimonovičBranko,"Branko, Simonovič",M,2018-06-22,['member'],['Demokratična stranka upokojencev Slovenije'],['Centre to centre-left'],['Lower house']
