name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
NO-person.OVA,"Øyvind, Vaksdal",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OVV,"Ove, Vollan",M,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.OYK,"Øyvind, Korsberg",M,nan,"['deputyHead', 'member']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OYSH,"Øystein, Hassel",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.PAF,"Pål, Farstad",M,nan,['member'],['Venstre'],['Centre'],['Unicameralism']
NO-person.PB,"Per Roar, Bredvold",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.PCF,"Peter, Frølich",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.PEE,"Per Egil, Evensen",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.PEEI,"Petter, Eide",M,nan,['member'],['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.PEF,"Per Kåre, Foss",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.PEG,"Peter Skovholt, Gitmark",M,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.PEM,"Per Erik, Monsen",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.PEMY,"Peter N., Myhre",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.PEOW,"Per Ove, Width",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.PERKJL,"Per Vidar, Kjølmoen",M,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.PERTYL,"Per Olav, Tyldum",M,nan,['member'],['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.PETL,"Petter, Løvik",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.PK,"Pål, Kårbø",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.PMS,"Per Martin, Sandtrøen",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.PO,"Per Arne, Olsen",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.POL,"Per Olaf, Lundteigen",M,nan,['member'],['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.PORE,"Peter, Ørebech",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.PRH,"Per Rune, Henriksen",M,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.PRK,"Prableen, Kaur",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.PSE,"Pål Sæther, Eiden",M,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.PSK,"Per Sverre, Kvinlaug",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.PSO,"Per Steinar, Osmundnes",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.PST,"Per Espen, Stoknes",M,nan,"['member', 'replacement']",['Miljøpartiet De Grønne'],['Centre-left'],['Unicameralism']
NO-person.PSV,"Per-Gunnar, Sveen",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.PYE,"Pål Yasin, Ezzari",M,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.RAA,"Rannveig Kvifte, Andresen",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.RAE,"Rigmor Andersen, Eide",F,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.RAF,"Ragna, Flotve",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
