name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
HR-KozinaStjepan,"Stjepan, Kozina",M,2003-12-22,['member'],['Hrvatska stranka umirovljenika'],['Centre-left'],['Unicameralism']
HR-KramarićZlatko,"Zlatko, Kramarić",M,2003-12-22,['member'],['Hrvatska socijalno-liberalna stranka'],['Centre to centre-right'],['Unicameralism']
HR-KurečićVladimir,"Vladimir, Kurečić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-KurtovŽeljko,"Željko, Kurtov",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-LalićLjubica,"Ljubica, Lalić",F,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-LedinskiŽeljko,"Željko, Ledinski",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-LekoJosip,"Josip, Leko",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-LelićRuža,"Ruža, Lelić",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-LeticaSlaven,"Slaven, Letica",M,2003-12-22,['member'],['nezavisni'],[nan],['Unicameralism']
HR-LinićSlavko,"Slavko, Linić",M,2003-12-22,['member'],"['nezavisni', 'Socijaldemokratska partija Hrvatske']","[nan, 'Centre-left']",['Unicameralism']
HR-LončarIvo,"Ivo, Lončar",M,2003-12-22,['member'],['nezavisni'],[nan],['Unicameralism']
HR-LučinŠime,"Šime, Lučin",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-LugarićMarija,"Marija, Lugarić",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-MajdenićNevenka,"Nevenka, Majdenić",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MakNikola,"Nikola, Mak",M,2003-12-22,['member'],['nezavisni'],[nan],['Unicameralism']
HR-MaltarZdravko,"Zdravko, Maltar",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MarasovićJakša,"Jakša, Marasović",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-MarkovAnte,"Ante, Markov",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-MarkovinovićKrunoslav,"Krunoslav, Markovinović",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MartićJagoda,"Jagoda, Martić",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-MatušićFrano,"Frano, Matušić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MedenMilan,"Milan, Meden",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MilinovićDarko,"Darko, Milinović",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MimicaNeven,"Neven, Mimica",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-MlinarićPetar,"Petar, Mlinarić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MršićZvonimir,"Zvonimir, Mršić",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-NenadićŽeljko,"Željko, Nenadić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-NenadićŽivko,"Živko, Nenadić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-OpačićMilanka,"Milanka, Opačić",F,2003-12-22,"['member', 'minister']",['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-PančićIvica,"Ivica, Pančić",M,2003-12-22,['member'],"['Hrvatski socijaldemokrati', 'Socijaldemokratska partija Hrvatske']","['Centre-left', 'Centre-left']",['Unicameralism']
HR-PankretićBožidar,"Božidar, Pankretić",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-PaseckyBranimir,"Branimir, Pasecky",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-PavičićVukičevićJelena,"Jelena, Pavičić-Vukičević",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-PavlicŽeljko,"Željko, Pavlic",M,2003-12-22,['member'],['Međimurski demokratski savez'],[nan],['Unicameralism']
HR-PecekŽeljko,"Željko, Pecek",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-PermanBiserka,"Biserka, Perman",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-PeronjaKruno,"Kruno, Peronja",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-PeruškoAnton,"Anton, Peruško",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-PešićBukovacDorotea,"Dorotea, Pešić-Bukovac",F,2003-12-22,['member'],['Istarski demokratski sabor'],['Centre to centre-left'],['Unicameralism']
HR-PiculaTonino,"Tonino, Picula",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-PlešaVelimir,"Velimir, Pleša",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-PoropatValter,"Valter, Poropat",M,2003-12-22,['member'],['Istarski demokratski sabor'],['Centre to centre-left'],['Unicameralism']
HR-PosavecKrivecIvana,"Ivana, Posavec Krivec",F,2003-12-22,['member'],"['nezavisni', 'Socijaldemokratska partija Hrvatske']","[nan, 'Centre-left']",['Unicameralism']
HR-PrtenjačaŠime,"Šime, Prtenjača",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-PuklešDragutin,"Dragutin, Pukleš",M,2003-12-22,['member'],['Hrvatska stranka umirovljenika'],['Centre-left'],['Unicameralism']
HR-PupovacMilorad,"Milorad, Pupovac",M,2003-12-22,['member'],['Samostalna demokratska srpska stranka'],['Centre-left'],['Unicameralism']
