name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
GB-NeilCarmichael,"Neil, Carmichael",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-AngusRobertson,"Angus, Robertson",M,2001-06-07,['member'],['Scottish National Party'],['Centre-left'],['Lower house']
GB-KeithVaz,"Keith Anthony, Vaz",M,1987-06-11,['member'],['Labour'],['Centre-left'],['Lower house']
GB-CatherineHollern,"Catherine Malloy, Hollern",F,2015-05-07,['member'],['Labour'],['Centre-left'],['Lower house']
GB-VictoriaFord,"Victoria Grace, Ford",F,2017-06-08,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-MichaelGapes,"Michael John, Gapes",M,1992-04-09,['member'],"['Independent', 'The Independent Group for Change', 'Labour', 'Change UK - The Independent Group']","[nan, 'Centre', 'Centre-left', 'Centre']",['Lower house']
GB-SeemaMalhotraSaluja,"Seema, Malhotra-Saluja",F,2011-12-15,['member'],['Labour'],['Centre-left'],['Lower house']
GB-FlorenceEshalomi,"Florence, Eshalomi",F,2019-12-12,['member'],['Labour'],['Centre-left'],['Lower house']
GB-RupertMitford,"Rupert Bertram, Mitford",M,1991-06-06,['member'],['Liberal Democrat'],['Centre to centre-left'],['Lower house']
GB-MikeWeatherley,"Mike, Weatherley",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-KarlTurner,"Karl, Turner",M,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-TrevorSmith,"Trevor, Smith",M,1997-11-04,['member'],['Liberal Democrat'],['Centre to centre-left'],['Upper house']
GB-PenelopeMordaunt,"Penelope Mary, Mordaunt",F,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-SimonStevens,"Simon, Stevens",M,2021-07-05,['member'],['Crossbench'],[nan],[]
GB-AnnelieseDodds,"Anneliese Jane, Dodds",F,2017-06-08,['member'],['Labour'],['Centre-left'],['Lower house']
GB-TimothyThornton,"Timothy, Thornton",M,2013-01-31,['member'],['Bishops'],[nan],['Upper house']
GB-JoanRuddock,"Joan Mary, Ruddock",F,1987-06-11,['member'],['Labour'],['Centre-left'],['Lower house']
GB-AndrewTurner,"Andrew John, Turner",M,2001-06-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-LauraSmith,"Laura, Smith",F,2017-06-08,['member'],['Labour'],['Centre-left'],['Lower house']
GB-EdwardMiliband,"Edward Samuel, Miliband",M,2005-05-05,['member'],['Labour'],['Centre-left'],['Lower house']
GB-RachelTreweek,"Rachel, Treweek",F,2015-09-07,['member'],['Bishops'],[nan],['Upper house']
GB-JaneStevenson,"Jane Fiona Catherine, Stevenson",F,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-ElliotColburn,"Elliot, Colburn",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-JeanDrake,"Jean Lesley Patricia, Drake",F,2010-06-20,['member'],['Labour'],['Centre-left'],['Upper house']
GB-JamesHowarth,"James Gerald Douglas, Howarth",M,1983-06-09,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-PeterTruscott,"Peter Derek, Truscott",M,2004-06-10,['member'],"['Independent Labour', 'Labour', 'Non-affiliated']","['Left', 'Centre-left', nan]",['Upper house']
GB-RichardRyder,"Richard, Ryder",M,1983-06-09,['member'],"['Crossbench', 'Conservative']","[nan, 'Centre-right']","['Lower house', 'Upper house']"
GB-TulipSiddiq,"Tulip Rizwana, Siddiq",F,2015-05-07,['member'],['Labour'],['Centre-left'],['Lower house']
GB-AnthonyBamford,"Anthony, Bamford",M,2013-10-03,['member'],['Conservative'],['Centre-right'],['Upper house']
GB-RobinRenwick,"Robin, Renwick",M,1997-09-26,['member'],"['Crossbench', 'Labour']","[nan, 'Centre-left']",['Upper house']
GB-StuartAndrew,"Stuart James, Andrew",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-TraceyCrouch,"Tracey Elizabeth Anne, Crouch",F,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-MenziesCampbell,"Menzies, Campbell",M,1987-06-11,['member'],"['Liberal', 'Liberal Democrat']","['Centre', 'Centre to centre-left']","['Lower house', 'Upper house']"
GB-JohnPugh,"John David, Pugh",M,2001-06-07,['member'],['Liberal Democrat'],['Centre to centre-left'],['Lower house']
GB-AmberRudd,"Amber, Rudd",F,2010-05-06,"['member', 'minister']","['Conservative', 'Independent']","['Centre-right', nan]",['Lower house']
GB-JamesMorris,"James, Morris",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-DavidSimmonds,"David Timothy, Simmonds",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-ChrisPhilp,"Chris Ian Brian Mynott, Philp",M,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-PeterLayard,"Peter Richard Grenville, Layard",M,2000-05-03,['member'],['Labour'],['Centre-left'],['Upper house']
GB-IanLang,"Ian Bruce, Lang",M,1979-05-03,['member'],['Conservative'],['Centre-right'],"['Lower house', 'Upper house']"
GB-AlistairBurt,"Alistair James Hendrie, Burt",M,1983-06-09,['member'],"['Conservative', 'Independent']","['Centre-right', nan]",['Lower house']
GB-SusanMiller,"Susan, Miller",F,1998-07-28,['member'],['Liberal Democrat'],['Centre to centre-left'],['Upper house']
GB-RobertBuckland,"Robert James, Buckland",M,2010-05-06,"['member', 'minister']",['Conservative'],['Centre-right'],['Lower house']
GB-EdwardFaulks,"Edward, Faulks",M,2010-07-21,['member'],"['Conservative', 'Non-affiliated']","['Centre-right', nan]",['Upper house']
GB-JoJohnson,"Jo, Johnson",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-JeffreyDonaldson,"Jeffrey Mark, Donaldson",M,1997-05-01,['member'],"['Democratic Unionist Party', 'Independent Unionist', 'Ulster Unionist Party']","['Right', nan, 'Centre-right']",['Lower house']
GB-RichardHarries2,"Richard Douglas, Harries",M,1993-10-31,['member'],['Bishops'],[nan],['Upper house']
GB-PhilippaWhitford,"Philippa, Whitford",F,2015-05-07,['member'],['Scottish National Party'],['Centre-left'],['Lower house']
GB-SpencerLivermore,"Spencer, Livermore",M,2015-10-21,['member'],['Labour'],['Centre-left'],['Upper house']
GB-JeffreySterling,"Jeffrey, Sterling",M,1991-01-17,['member'],['Conservative'],['Centre-right'],['Upper house']
GB-NicholasBoles,"Nicholas Edward Coleridge, Boles",M,2010-05-06,['member'],"['Conservative', 'Independent']","['Centre-right', nan]",['Lower house']
GB-MianRashid,"Mian Faisal, Rashid",M,2017-06-08,['member'],['Labour'],['Centre-left'],['Lower house']
GB-JeremyWright,"Jeremy Paul, Wright",M,2005-05-05,"['member', 'minister']",['Conservative'],['Centre-right'],['Lower house']
GB-NaseemShah,"Naseem Akhtar, Shah",F,2015-05-07,['member'],"['Independent', 'Labour']","[nan, 'Centre-left']",['Lower house']
GB-TerenceONeill,"Terence, O'Neill",M,2015-05-28,['member'],"['Crossbench', 'Conservative', 'Non-affiliated']","[nan, 'Centre-right', nan]",['Upper house']
GB-AndrewBridgen,"Andrew James, Bridgen",M,2010-05-06,['member'],"['Conservative', 'Independent']","['Centre-right', nan]",['Lower house']
GB-LaylaMoran,"Layla Michelle, Moran",F,2017-06-08,['member'],['Liberal Democrat'],['Centre to centre-left'],['Lower house']
GB-RobinJanvrin,"Robin, Janvrin",M,2007-10-10,['member'],['Crossbench'],[nan],['Upper house']
GB-ChristopherHolmes,"Christopher, Holmes",M,2013-09-13,['member'],"['Conservative', 'Non-affiliated']","['Centre-right', nan]",['Upper house']
GB-BarbaraYoung,"Barbara, Young",F,1997-11-04,['member'],"['Labour', 'Non-affiliated']","['Centre-left', nan]",['Upper house']
GB-ByronDavies,"Byron, Davies",M,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-RobertLargan,"Robert, Largan",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-PaulMonaghan,"Paul William, Monaghan",M,2015-05-07,['member'],['Scottish National Party'],['Centre-left'],['Lower house']
